x1,x2,x3,runtime
1.3686850059424245,4.429230726274446,4.018806423775322,4.172948463189673
4.3043834900152,3.359942399532433,3.543478035697251,6.245299304773864
3.9630157316447923,2.6175481743637925,2.306898889374551,3.7838023587411898
3.850395786190308,1.2821971089422723,2.607590078251078,5.865458483569552
4.52166307351631,4.857243136014287,3.879014668339471,9.78765788332272
1.3115084250982707,2.6246376371054145,4.013243337539512,2.9043670840316422
0.2224931212659742,2.320615157306825,3.7672238205456514,3.541714607465459
1.040290407272375,2.1943533617736577,3.7696606108999524,2.8740382135829763
1.6832736830804806,2.268898719185078,0.7170630267507017,0.7112306358757816
2.876665999234405,2.379150838680334,2.638038884683613,2.5539595531050407
1.7738661146763053,3.0394416084637994,0.3962908846537644,-0.5619273250224501
3.588012748548604,1.640772993379131,4.620194556768887,8.221663505003043
1.295891381756224,4.960472858439024,4.131187199862818,4.396219768387227
1.012052352960181,4.742658593769992,1.633677775099388,2.2887562771360277
1.4569975373480348,0.7130916148526062,0.8156203172476417,1.5243711806408309
0.026450534368047673,3.805316167394768,4.127328535986509,3.804273829986783
4.654113269024172,0.13973240292031563,0.7257163907994868,4.683763837330417
0.6615616082244008,3.4757764983316535,2.121037349257204,1.1297539232235196
3.8372202118253256,3.188257518989623,3.2812668191406935,4.80041471997706
1.4751466892490983,3.4603773213538918,1.6319203804712274,0.12409195781320043
1.7944444837634388,2.241256564952537,0.4580532268824383,0.33839559738498837
4.795259632116325,2.1911196871818763,0.7661261889096521,5.248386421096315
2.775410462658296,1.4900796768087066,0.9470495828461539,2.5305154868523174
1.417162616732689,2.356005506398481,0.9015689824529044,0.3032483489004745
3.3550177826263616,0.12810107246987334,3.6355831263086396,5.362821284215973
0.953371523179895,3.0161469151487355,1.045646193149183,0.0925466275461865
0.19573929904148857,2.6503384888944614,2.770259870949329,2.4290788455807872
4.385504141904576,0.45406057016427304,3.398473052851087,8.064558437085758
3.285825640818195,4.991676803810553,0.5690513138227243,2.470226095393198
0.851652112358029,2.7052416035725106,0.3758032967817809,0.11123592053722348
4.544322317488162,3.4816645639071124,4.576016269134174,10.132671618636918
3.029785564622243,0.7979417305794617,2.856734315383674,4.510540359710895
3.705203385738334,4.348989644708139,0.1920758471773043,1.9373833821804565
4.202528700620424,1.42704632975793,2.5509088681209278,6.789074509766589
1.890118033556083,0.3021743762860002,0.5233173168726019,0.9458168849153206
4.231514835129417,1.7183651192794658,4.036441072197279,8.538239225569502
3.613025708825244,1.2289168258731498,3.2579055194037814,6.004088632674273
2.2866244039908374,4.627260580263149,3.036924730777977,2.98082324545683
0.704226680427158,1.6074306912130276,2.1374664154122107,2.7932301952046887
3.908082072624425,3.058496490852747,1.8772253621465351,2.96746826011925
3.5287853831755243,1.9231214552319815,2.6178405564786535,4.519414207874011
1.116216060741972,2.3850537654837596,2.239205054403532,1.1193124488123
3.929245883340846,0.6130870021692036,3.0913867044286003,6.330371784089718
4.3170648042285436,3.7821902047745004,4.661275578268586,9.15472650269325
1.8794303809467188,3.666339360149331,4.858151309533348,4.549719571675625
3.70261791496406,1.767203885340105,1.3103340347915649,3.43375302576612
4.550105700927345,2.0965228957661126,0.5849564476211727,4.362551511192367
4.15456874530107,3.168388006230135,4.874457849649081,9.122208579175874
0.9086673944584511,3.8341154288344033,1.420034844101354,1.1261575320602417
0.7470439207685614,1.2031097029459663,1.805094819321447,2.7507146792501755
2.924116429724866,1.7117916932764858,2.8780726468898257,3.689911357882672
1.1679367285583315,4.925234564467174,2.2517409855943082,2.9157636914913967
2.4053605687624797,4.006549195077582,3.224086856991695,2.6847083640597424
2.35365186862613,3.0823017890974387,3.535954704084495,2.081592955507004
3.083920958627334,1.7955819710447978,0.2932720950026152,1.7082611881446883
4.054317691257166,1.8647796621261747,0.14954048096494088,2.7819806960582567
0.4643917710823747,3.0566512177146254,3.270571050238833,1.8803120656322658
2.670180057515105,2.055097725182899,1.2826515935963978,1.4660063438733133
2.149904473223414,1.3643240578294868,1.4798810174311976,2.1473770332619018
2.640540274815169,2.7000489615945127,4.390773756750173,4.263354246300324
3.2877564571963127,2.522374731296706,4.906743273008017,6.785688614101367
4.03348323765382,4.40743934165513,3.1238946744601632,6.608789255360129
4.02626187228077,1.8874621995059349,0.35028297191043334,3.019484190313175
0.02974428924530259,0.6075048688090506,1.1087240870317956,3.1143815490979643
3.6847187415964338,2.676983485864728,2.5746571165308563,3.5092480702939204
1.1254121304271951,1.6218418487169883,1.935371346117933,2.3471295379879638
2.724498687002892,0.43567952824012934,2.6006705923353266,3.2031590344350884
0.17130652001823343,3.709894014198275,2.817790090958536,2.177183679721256
4.657932762730376,3.1151539879930294,2.8839877882949754,5.882865097861185
4.791644749831735,0.980731999645616,2.3300953301171,8.030798899041203
2.093521738088,0.1803144839865367,1.1215079539746398,1.2195349045463744
3.117548357786366,3.4820479655255894,0.45248598575817756,0.524879410326465
2.2324323514894493,2.6209897138074165,1.3997381864115384,0.5904478146790397
1.2790503137436389,0.6516864909617909,0.8409319843416224,1.5151392709041684
2.9819622994083597,4.5691717639680345,3.278406393053613,4.243277066451895
1.6435173723261365,4.562054803656338,2.787786649104929,2.7171886799811684
1.4850155525890014,4.615992327174566,2.0618335616520826,2.285026327071993
0.18657730204260148,1.8721988127351925,4.076169989382412,4.24327928341298
0.21847606112885942,0.9605128992365719,1.2985707684930343,3.1654250213179203
2.566284960769964,4.86684230843074,4.0265747860578385,5.592323123719848
1.1858705425420624,3.733902956862081,4.843701815731085,4.125536703253246
1.3706829070041087,1.7768339084299862,0.43847054825154996,1.3201659251194964
3.0096722994146656,1.4410819310726137,2.9739156966450544,4.480963452379265
1.9989536678708808,0.6013615577370307,3.140798953001817,3.6005388034850747
3.8705736220353364,0.7633199226377435,0.7916161836463603,3.6855802679305087
2.113350418369517,1.3039707121089295,2.656938642697391,3.107016060522208
1.7189728871751897,4.74688351535868,0.20004672427077042,1.0101077158222356
2.9943753491625507,4.073233618656108,3.6448650633380164,4.504401521315168
0.972607753637913,4.84479897700266,0.47115935548434074,1.5959610665035062
0.787333773534063,2.3924362527479315,2.8204237247482142,1.9655628576954456
1.13236135523954,3.321315751549734,0.19348719166692785,-0.24045730667250018
1.639903636611138,2.754496817454528,1.7993513739789657,0.7554215739924208
2.6151568384284856,4.969494616371992,0.6401311568197532,1.6299400587724802
2.58053951087307,4.272539674316541,3.2696186162142764,3.470549669501983
3.6574044682338878,1.696763783093198,2.1822545646512426,4.7965868113516175
4.427405147027429,3.8980699985012213,2.7303139308578652,5.6313937210043
4.028453065572083,0.8594610990346191,1.756266855715511,5.2794338538494365
3.625599536559077,2.2604020627504866,3.8821001318756334,6.185942132917177
4.2762248274175745,2.1633024388979463,1.190674692086922,4.099031644867573
1.2362604930716714,3.6135741570576845,1.3880269274700574,0.2128221533101921
2.996055144310288,0.6373323553982541,3.2747589087291136,4.7244881919461195
1.501656775683835,3.4091813075932413,4.44523359762881,3.35117753600544
1.285384806859976,4.1961650618866235,4.404062543515465,4.141746016279296
1.1453800626568966,4.615706037570848,4.777722109455516,5.289977223645752
3.2241421426779757,4.700119443198002,1.4343523847930069,3.156644454837193
3.0346566660972196,0.26190345550638816,4.549976041095363,6.083488501919848
2.8936583859690606,0.5163526498711779,0.6911892036499578,2.1029462755724353
3.7475182107359934,4.42110126484107,3.476871938513786,6.141097035875613
0.8796653509574931,0.12238968099636593,1.2189702345127107,1.596881838111554
1.4719985869775742,1.3282889661051915,4.311349438109838,4.936859813490315
4.8066679519846875,3.187697675519198,1.560462229680345,5.132031766368418
4.379048918157257,2.651704834287228,4.078696836627064,8.113588603182917
1.7103031449286847,0.7997766373485632,1.4549650227892634,2.228548019124168
0.5091759322023115,3.23878279496413,2.111243373995262,1.2129394082952405
2.381030652958115,0.027232942929423798,3.5654494431615684,3.157588221094654
3.2321635747350945,4.610906786256239,2.439109991190544,3.9361531478119884
0.7814237531459961,0.028884931929441526,2.5553631253047175,2.2115117824916815
4.382071159729995,4.203055961904498,1.0492980486157943,4.114801916636558
4.004036169829091,2.176449367076259,0.28506261649892173,2.3274059910898526
3.063387380987701,1.6694306763310551,1.1086429799347348,2.6170413840111255
2.161803520951626,2.38671294304722,2.055545894678045,1.1550649961523658
0.33116028889306925,0.5104490788775368,0.2854743252402048,2.5466552695424487
0.996249485807823,1.0270373572845393,0.03188509229720915,1.7270663559378423
4.259679177981228,2.5768677915405873,2.801727951142115,5.420807558116606
4.120297169042214,4.773410739716669,3.4457125033878615,7.858201451924573
4.9031748680440685,1.8923779910928324,0.12429651547185283,5.029601134133981
2.550106172970772,4.874980563415116,4.2834799505469645,6.231634432940754
0.993173733870632,0.6754065225757566,1.9678922918742265,2.5129179406209015
1.9195357050811817,3.0583709966019823,2.1194142673481147,0.7886374888138856
0.12764557105482743,0.4299510502939574,3.6210703210938933,4.350516600874752
4.0197668682405086,2.7231567458957984,1.395338741303866,2.9424443965129
0.8059558903548603,0.9499592181209937,4.514968514462373,4.830397655031949
1.000598620591513,4.3156075535407545,1.491178651118314,1.2506804037195094
1.155295941907758,4.13558344000133,3.6519714859667696,3.2059637757497486
2.4289850904005506,0.8647340102150325,1.1854647758661818,2.0585971300322496
2.5501049536089004,1.0658558457542056,4.6542144732091595,6.396595411826713
2.0297809110200857,4.2915795216748815,0.6703788777813979,1.066704636199732
2.0184381121330097,4.0441338215494005,3.922301984566723,3.5342086824344063
0.16274682905602356,1.433047583819681,1.5590232627283078,3.260446852927255
2.1852067164848705,2.880212603440717,0.2853201356986901,-0.15517418947774847
2.0207884307480373,2.8608377777235683,2.5560030976714883,1.275200979261174
1.5431061324311073,4.67618073772772,2.503511829288005,2.4346514959290735
1.513121577834945,2.7287044559085367,2.386595796059669,0.8561253796589356
4.431241277486585,2.243119129587452,4.675404463769619,9.76021225282715
2.045821971434471,0.20034052820996073,2.419832227862857,2.2150361685983486
4.422606717263246,1.433674100138906,4.159167298816463,9.681168568423278
2.447481089411776,3.2797519076108284,2.25334504559454,1.2146486688236346
4.414786894344211,4.535179833089584,2.588266930426186,6.6721873567159005
2.950395002262601,1.7102421694887093,4.557714203560308,6.709910148151962
4.982537831575958,1.9845797790535202,2.420285051454014,7.757959097508485
2.8896160256157444,0.5787786168295372,1.564562492858557,2.9695345192532785
4.386464996708661,2.5187216966901955,1.2603874830867146,4.2069967042845
1.8065131543649948,3.5930661481745263,2.5155833215841508,1.0442344578959133
4.551720989645211,3.9854726111673147,4.9363855226953,10.991142535456364
2.4964758775824736,4.833577064829962,0.10217460495437924,1.0736467773399343
0.5777336660278337,1.2320039523406512,2.634848761075989,3.3505857986415903
1.0406042864956921,0.7670301406273289,2.1787139072800423,2.8288037027174573
0.044698424480192345,3.806732995907506,4.702082880527092,4.6730871515938
0.3459035668794308,3.2772468231690417,3.33369738393176,2.4719143735765874
0.6058778666502379,3.908073049051995,4.729228017695959,4.20914133691271
3.76239123140075,4.6679050626245475,3.4779825951097716,6.67994088174476
3.2025263567877253,3.836021995948397,4.387423480990781,5.936547658326238
1.9885799586983373,4.354418014096185,4.95889872138937,5.855835790344823
4.177523797017852,0.35025309215762523,4.096808219878044,8.498591016608518
0.7874244984310569,4.533580990325298,2.1276063389246365,2.3632640844909467
3.345790221920302,0.11802697986729838,1.1038562494520554,2.581937286224294
1.0140957779798432,2.861033644707666,1.2271878075514637,0.19609062209901162
3.0881687473789654,1.3758601739540965,2.4299970049434707,3.9159918594373933
3.4785529595710547,2.0451448082703494,3.426745156874318,5.49447600161894
3.7801375283869856,3.823942536929949,0.9937391873336177,2.473640945104628
4.2891887382940705,0.5926639068669143,3.2644869415227333,7.884164814342479
2.4784139041497246,0.005530475010511737,4.983810336968202,6.20396656204639
2.5605482058467963,2.746521977465697,3.4629029155005453,3.207796985920428
1.1224741418310051,1.1316757250872884,0.3493471685931482,1.7193334785954897
0.3287520518610232,3.464409624419424,2.6178476641273116,2.096310084831696
3.564040658842843,1.405315656543205,2.7567186580077374,5.223949841213793
0.4548324192073727,1.5506373491892,1.3026396939178064,2.7782981163362797
4.023976629079558,1.620620254913499,1.2774144673030807,4.216846512481312
2.1619914830200675,3.819770702363221,0.5482032296533401,-0.021900575723750093
1.161366158107902,1.8704682384376055,0.04338924373878783,1.1497725354389061
0.8929607421585928,2.9252865298857995,1.6896872397969216,0.37525794629647435
0.8718850783143561,2.8868420444422154,3.473037480504304,2.0854243027576977
2.462217997031908,0.9771107975242105,0.2519069362508647,1.4974840809524324
2.2846819158606357,1.4805972125820877,4.278076895540328,5.304510499666898
0.9359410679913122,4.518036060255684,0.5677478643033101,1.7616412168296132
0.8431736975248366,0.13167317200964257,0.4548654776964006,1.3679790272501948
2.806933353251548,4.908745510260246,2.8355254111861594,3.7305890960562924
2.015371098187887,2.8810487292999536,0.567940062009642,-0.12540684329202556
1.5818092889628703,3.9312413125788566,0.5239718622908585,0.5436995992558031
0.2727349839654125,1.9915226408423847,2.62505328508321,2.8972155154144636
3.2888041844068985,4.286902195938782,0.35229603506410856,1.4556558446797179
4.103366074595299,0.7872906192280343,2.3768697344737455,5.923686351155426
4.267314572407966,1.6116889905965515,1.1659545007103156,4.822550155113944
4.65262301417232,0.5396759322211331,1.4004453199157185,5.841513977960412
0.7274879443529797,1.2203333272385397,0.5159790608392428,2.337193283531545
4.691529663493291,0.9152185988192973,4.156945950624408,10.68638915324119
2.144942413194036,3.2491496230179946,4.7004699663410445,3.9179054070672983
3.235287898363119,3.4867591442535435,2.629215880317626,2.8328634694233314
0.5993043913625073,0.638258612255645,1.0011903235115875,2.6685565360679164
0.6303639341525369,4.801993421384198,2.5940955661525638,3.006708442863805
4.52310109967581,4.46440480918397,0.7523235158651559,4.386880012172596
3.9050117333055416,1.8089909905104133,4.5565396424005185,8.686887744113099
0.0912945487729333,1.3802657718079736,3.331884321952913,4.567496508313726
2.2253470501045998,4.337539786613683,3.8226936829580134,4.284662935243057
2.659658527863516,1.8626457998078987,4.7872827712124435,6.643300697605862
2.390433943696895,2.9242253117527763,3.342503795632981,2.3820755004245773
0.7095420936710262,3.767064022735869,1.087695599844557,0.9878443513416614
0.684358155319767,2.212294665833037,4.996934096571602,4.893135907184723
0.656889263423866,4.43895573663332,0.36750427089696835,1.9735579037095718
3.0710842476617555,3.7128864973198445,2.1603214572183616,1.887947002580976
2.1474277321148607,4.5455577081262435,1.3314080797891314,1.354973071332978
0.5527634848119606,3.539341053737257,1.8337110558073089,1.4250224636459048
2.929387765771807,2.9899709770267835,1.7388929734499943,1.7032321994586885
0.10243640819150357,2.703702347093147,1.5053295075784379,2.0478548027759116
4.710419406706882,2.430611021719961,2.6674697132018266,7.0127195272442
2.688842352126222,2.9374667040623956,1.7748102198966826,1.0403948101610339
3.276425036828015,4.306664724849082,2.03330215374823,3.42154802947675
3.63506836502716,0.41904798610426064,0.6248687389706925,2.9602326415916176
4.672480417182572,3.344017472638041,4.636593099126855,9.858079139789126
4.952381488664754,0.10082093393827818,4.890810232901676,12.814826633612306
4.189307126532354,4.984050964937444,0.4236475905750692,4.403967981523345
0.31274958091813077,0.7382098480305549,4.072474766465329,4.688003939201605
2.2055501112280584,2.8935709766568114,3.3802554517960175,2.234705878051987
2.4924516379222106,3.0736793535644162,1.7672588403100726,0.6844137686647429
3.6012448080721,1.975275627955599,2.2989625856095843,4.057193603783287
3.0310777100820605,4.680129513173808,2.115068106087572,3.4616195212628713
1.5429283234832476,3.914892842336144,3.389996297872874,2.06120188624639
3.7257916123495827,3.377798153655975,2.9257881830112997,3.9554871909205
1.01630456980397,3.6174284202428546,1.700418432389435,0.5863317116728001
0.993454262040937,1.2188925307846694,4.502920991079851,5.050292273993196
0.10199333273108957,0.5405309312392798,1.0973018262269791,3.27570542463746
4.509422806804534,0.376024397692048,3.6429096124467626,8.704123673908786
2.80816920508659,3.397840677164719,2.4522481558265725,1.6409858389805785
3.902904894395846,2.369928592970772,2.94492813462639,4.8115626743090205
4.603343339184746,3.9290104721216776,1.7966286357201822,5.185811109127327
0.6961086934231997,1.0174633232338777,0.5352992056753575,1.8879998160937266
4.308755652874497,0.7551832967024963,2.282071768584676,6.282457308185639
4.05652247175941,3.4741760037783043,2.229480538835802,3.83960598829852
1.3903149059928377,4.338084872322381,4.537450170792087,4.548648660490095
0.8604202221260127,1.7807209640422177,2.8577944386051755,2.7341498684187693
2.6712861026490557,4.512804037440887,0.5453702069857924,1.241899438108417
3.538017722710957,2.9727197734605353,3.7424430471265446,4.502968543838217
0.17963403934072641,0.18453508569102772,0.7056521517357567,2.0983995386293497
4.822974672227342,0.4258718567305353,2.096252808213321,7.453870623126112
3.6277780301709783,4.7297546038153095,1.8525948590791157,4.168676119435528
1.7065050072839334,4.374466486311734,4.549654022845918,4.696572304700089
2.594792550866327,2.6123454087125326,0.2787447916760216,-0.07581067629000054
2.3149988748588575,3.7365132892684363,1.7926549514832202,1.08634383514807
2.872989770045158,1.8846503456232255,0.2265549406874401,1.2234393158427521
