x1,x2,x3,runtime
2.1867336978033065,2.4594866729810594,2.868696121454735,1.8129000999304323
1.2891851527414873,0.6120075934197378,4.324972746808481,4.875183399387846
0.39348614287597006,4.34463336355554,1.1746372371364981,2.007716496491752
2.729381868079033,0.08740826777009159,3.7745726833417854,4.75472238018348
3.8612046650940135,4.415930635187455,2.1428488061628115,4.38367161529719
1.6465003341784583,1.8564885270509683,0.04554008292570022,0.47287771668667966
1.6738190651504437,4.61701597420375,0.6821369967185509,1.1561236810879476
1.499550032690156,1.2715623789391717,2.902739952593615,3.8032141553260916
4.379858912358764,2.531575513132654,0.18869834430985943,2.915589305398383
2.9563639493301865,3.826010481222337,1.3919973246776558,1.5028556721193596
2.134235609282782,0.9611494841113499,0.9787900793067678,1.8946348242928928
2.6394977495399368,3.673922610974978,2.9200512174036937,2.2550283623331207
2.3426850518408666,1.0166387444985525,3.534934028972634,4.724155384590391
1.1557220526134921,2.2991902487629963,4.722047227982007,4.179297512638484
2.715572351667182,0.5718517501190123,4.811150240434864,7.2990847021590595
4.5789881405095105,0.521576324673555,0.2505907162739651,4.585941965365246
3.8791857117988844,2.0448320375050777,4.386957664193664,8.056728858864625
4.609556551808691,2.611629542931222,1.7152976708359646,5.110347991124399
1.4824800899061041,0.7230700765545173,0.9369736040476789,1.6765397818148955
4.46917045761244,2.9870182447186364,0.44077178627656033,2.861777536339593
0.4312019959853325,0.4918289119866187,4.413603699635837,5.292226148226782
1.3835518399548385,2.278977151665913,0.14458561122374314,0.28637286143715035
0.5208478847580861,2.1088051355936237,0.15729588754629986,1.0825695948832905
4.765580661178817,2.69157778327862,1.2560158210283956,4.837411235772565
4.7687483217881335,0.8636604963352562,0.5864297890958903,5.472863428822663
0.307314988188897,2.560856857961549,3.8890490435032445,3.1767861256180008
1.4679534069378652,1.3461146322491435,0.11023017027038007,1.3267780469094903
3.6979048154731746,3.7270798072674998,4.386344334106822,6.645724866369103
4.271598100909849,0.9728025214310376,3.0050022032502763,7.161119422891765
4.0915695801869,1.645474478809822,1.211770226065283,4.361030029771991
0.7137703333547535,4.308561543964627,3.4522405603134096,3.2851424527782864
2.2712870480004033,4.849953460516853,3.8298220283752697,4.780871781667461
3.628580680769344,2.354840233024715,0.20526780833787284,1.4769677280284883
0.06775615387449807,1.9462452744471688,1.374421358704463,2.9343038390373204
1.282301555198746,0.8815507318604154,4.859829228983491,5.597411725997384
2.684980136946597,1.2432685556659318,4.2134982456974495,5.8360440739541195
0.028980410679722013,2.0602102680393575,4.609651648366143,4.65924776489387
3.880009500551109,2.119599366212832,4.498062434546623,8.299471163547649
1.1220428771572755,1.1737794073880758,2.7207655796656747,3.273423118382093
4.542205334514145,2.54417982325005,4.5666380382372775,10.08202195233186
1.5883769861468333,4.14455003135301,0.061710351854968315,0.16823097379264917
2.431900596010943,2.3531429950035982,4.912892060494284,6.168778757494251
4.520035203164198,0.03714886190850475,0.686009711954097,4.321638554662798
1.8138481360183039,1.6347103440524386,1.850172406603619,1.9685270247069286
1.2611581699164338,1.0357939671635674,3.429347024255867,3.7384163497880327
1.1718267174234014,1.9518734643489073,3.5906417741957837,3.495672186971733
3.456249628079098,3.384442281049434,3.2796685278718014,4.089441950480189
2.4317559521195187,1.64682130588242,4.114009000793931,5.072089938765813
3.69451289436661,1.658850189108227,0.7445604656328092,3.0566086330105766
4.382721868812382,2.8032618414478767,0.3018156617637263,2.213254613400884
1.9601570753937962,0.7899228920104101,2.4294569336637557,3.3200642020504247
1.3967879325931776,1.4046400794899316,2.9973087492497967,3.497348685920101
3.481246500042698,0.9683006814850947,3.505063969812853,6.294601924301557
1.85833649303216,0.025499577257150907,1.9343579849630173,1.8219882567560972
4.58179138568663,4.055870003240089,1.8490508405733692,5.35480917917659
1.733311922427233,1.403415634719245,2.9171202185790825,3.385905755814362
4.732389501793307,4.204453233802799,3.100780288736688,8.577544629185542
0.4501278951245097,4.458568423959342,1.0624419375916898,2.467274760355902
2.7918633331254386,0.23967767087014813,3.7410562687222244,4.637379267569672
1.4674344398554129,1.701169122813374,2.6071988492075855,2.228417341937889
3.231294151301274,2.0874435626242915,4.042452923207353,5.441273824438269
3.0246368560319983,0.6374538294218574,4.387431238691631,6.480362091304127
2.3614996220315487,0.12866379094228608,3.6336336011902155,3.474034922990849
3.2548075140196535,3.032507880765552,2.140425006539315,1.6046743106031103
1.2931058235478365,4.4474500892080036,1.083568021160678,1.125249386817358
3.878083134052597,3.032250653117222,1.3733508598074062,2.060888160182062
0.8253429763321773,3.0706754732065185,3.545699259528151,1.8572535696790229
1.1951901697401301,3.370975914501761,2.5921359668076427,0.8409711679896992
0.6763429705471863,3.7061919631394873,0.4901217453382295,0.9338234903898524
1.0299316980934021,3.9448055795563697,1.1893048012267742,0.6867405127665565
4.4158257673221755,3.2135195071665072,0.3435092148209157,2.652532315171416
2.6314226715935014,4.9327645414131025,0.41398638002933696,1.996944596893117
4.223429336856887,3.2048622366286432,4.451413332051672,8.175735239000357
4.34180334059246,0.9933967627273299,0.7367618310158258,4.680049089422197
4.541713579474781,3.9729385608467878,4.157653540116525,9.244222518132508
4.20052914623119,2.894042466701209,1.561457794167222,3.7365181031021475
3.0112686547771834,4.644515982250759,1.1512239201774728,2.184134371587634
2.3940840553650453,4.078119367935042,1.0007702487100767,0.7456361557658263
1.224865604507358,4.669732786036864,0.7868561307000554,1.5608683683375575
4.799395698111254,4.946425682310846,3.0326256619468084,8.810163436268153
4.644854427234454,0.7025445296107075,2.516376974202254,7.677393873448107
4.706692537011404,0.276152904029775,1.5187287401168375,6.355369651242466
3.68536985257313,2.1361650120415203,1.6090848089986054,2.88090417478662
4.960553229306523,1.850316126102653,2.5468006937380427,7.864397019209992
2.398245936158558,0.2026892824561849,0.5000698020058919,0.8071725429869896
4.382735359613854,2.814070708107383,4.5803236382405075,9.072168106467892
3.0809921633128794,3.0620494983475135,2.1193778616164294,1.7809144678612239
3.951493609110419,3.638918403253568,0.9229822857801201,2.552959890975905
2.529487679549928,4.963550783362933,3.404027161860552,4.383160084943394
3.874721339373833,1.5871741115059612,0.26322480425612915,2.9439090925031417
1.7124418468692855,1.9879194505854114,2.2639426609411024,2.332262661448668
2.387302325840181,1.905573409748122,4.513624291442511,5.54116156045669
3.4365069081226856,4.407143861415422,2.0619607942928524,3.6595728208802427
3.427893478901593,0.47003159045382714,0.6189250437020999,2.160067683915026
1.16485499621716,4.371710832065791,0.7078198606824476,1.031021132997824
2.080962992480393,0.5098628793272758,2.961239427460228,3.2867750836229987
2.60833874671294,2.275635037079974,2.7008083019658424,2.819541340580953
3.4983797611303653,0.6807833714198824,1.004799831468356,3.2271736584898316
1.984819354965786,4.407289353547893,3.7434798470615833,3.618153701928912
0.22977700343631502,4.426414286068479,3.5094479838498116,3.888122165384967
1.4104316941840123,1.0335305150353795,0.2044524570447359,1.8601026599866277
4.016554397630579,4.639624296398068,0.7300940711417492,3.650478436895834
3.2106453754149684,0.0876772510695717,1.3100250387904104,2.5631717349100365
1.6773215595535347,2.982062041456166,3.9279329751544663,2.474243551188278
0.6604070634169606,1.390242389980088,4.089966277655567,4.682695007825752
3.0586655357975605,2.913188749000864,0.14595479650124032,0.20342052054078807
2.0428081443359676,1.353174820790544,4.179949954003604,5.160463525906877
2.5243570762685326,4.1972189222771386,0.29154270197301324,0.45642544094918214
1.066933082219541,3.0794995142292674,1.9750294337536478,0.8092213990467917
1.2211043976130875,1.3951520329816436,1.4263526042773023,2.41963808344348
1.6115675747540021,3.4702205530623216,2.4797461306455606,1.1104772855753249
4.667319652148182,3.538721738392624,4.6082371672451785,10.087482040528172
1.0838027798781429,3.7127389810462335,3.122079187357616,1.8130673890230262
4.847871101769084,0.3126458032585311,2.309801044730933,7.741806587795598
4.857724527275364,4.847069391495717,3.9750876725289146,11.049392422034646
2.345697745464225,3.528122993025212,1.6489761170729582,0.6180460069666753
2.378532514187841,0.4556985213610154,2.6292554620768267,2.99342194051411
4.392738869438546,0.8765816371585172,1.819755793357667,6.151707383243193
1.36529865656132,1.0616543570972592,3.860432597705086,4.284056662238613
4.667026124988464,2.2863706242407784,0.9545037214620594,4.396924126299026
4.48464144646034,0.5342750337999858,4.505359202232048,10.921720172140985
0.1340552061577016,0.3454514528318997,2.7675857284506873,3.392305428108853
2.4622530186924365,3.6680695268512933,3.332629081472687,2.245903388731024
3.581721343377397,1.617252252049362,0.2808137368777974,2.405055283523838
0.8389902114186215,2.8991431517728823,3.6234345274132655,2.0249375318771707
3.6573210884975365,0.9592901260651626,0.030431361219839248,2.533927783401361
3.0624260447907705,1.2720120923575546,3.5887762407352626,5.337956228691792
4.975409258193695,4.2542423346883185,3.866036373514711,10.479003251964365
4.065319385132218,0.685823841274707,2.2160029506736656,5.634040672828134
2.4344413934799487,1.0876725429177025,0.8056673521824609,1.7992503797976531
4.111987278301886,0.534838787972064,1.96129711594015,5.562160897109496
2.0417791732493518,2.2385284740224187,0.6704521427751031,0.32313741400974605
2.4062461022097015,3.560800501295218,0.07100198878682185,-0.2395978267604843
2.825037621953994,0.8208706596861043,0.012489559393422667,1.7928677633815697
4.7776288965673634,1.473229571412535,3.238652929245916,9.4430189550928
3.217183152465867,1.1195765902829842,3.3250143467950277,5.574386760459364
3.1913375410738265,1.8461235177548196,0.09817300999187595,1.6806430593922013
4.868319623922927,4.109340349989496,4.874427534869742,12.433821208751901
3.526004537426004,3.2621443083617963,1.104840176522965,1.5125347870322694
4.6285087505576135,1.4469376528910105,4.5898074866433,11.442031698994368
0.6777374496075006,4.892874143154534,0.6855224652434866,2.506837482317928
1.3686501060411556,2.763321901720081,4.714139563611041,3.8722303177045774
0.6107551199570227,2.270604779810788,4.221872853402716,3.4817012916473997
0.1626905789561378,4.143928891708434,2.3621590067349625,2.181395150681665
2.736099541210833,2.326631744698975,3.0281312873324784,2.920883568053358
1.9122382062941323,0.2341573714605205,0.99804560910848,1.3258429555162954
1.037566419520643,3.203121696665416,0.021493131122237163,-0.2773186181801216
4.64352243570025,2.523337230068854,2.917245768787815,6.804488159753292
3.437729169020929,1.3306658726461902,3.8349745779566407,6.52417287505233
0.8572945642994606,0.1400080282288929,2.3685561698356548,2.163098619571936
2.5893751043955264,1.5654615806739143,2.3992596868522167,3.0772881083605035
2.2819274325801437,1.9418202592188838,1.4864628804892672,1.674570514644441
1.3621635623060073,0.7265791192794702,4.68179083837092,5.246369790651765
4.72947360457902,0.9285927888105278,3.8066419354745435,10.281296611179195
4.635631392219508,2.2829633108923755,1.2373515763330623,5.079241399162358
2.3211427272318175,2.33416285241732,4.487447711479019,4.668860990242407
2.258305267084135,0.6395219973008442,1.579191668531178,2.2197234692014525
1.7588521833994175,3.817368923774518,3.541181325083026,2.417489052890451
1.1679991714596616,3.7976740012945944,4.515145957524136,4.08280411079036
1.9219159763684668,2.555940638303586,1.6956123149058056,0.7483669281819462
0.14848744235843925,3.402366230043565,1.434166601936346,1.9349973078498497
0.13735854232651556,0.31564536387998055,4.439430462523248,4.997707986044757
4.27458534397796,1.1075521037129576,2.218130438473444,6.320719732292434
4.462884017883397,4.956434277422916,0.7884812914841838,5.081056238498837
4.70245108129058,3.8991287949072877,4.052759467674919,9.222944123380755
1.0694049072744432,3.23120031984352,3.122209162288874,1.5769846534504552
4.9919295115766324,2.6592000265584343,2.7487843677141353,7.258711799943208
3.8885371622015263,4.924222432442152,1.3631735059328713,4.617720018555047
3.3909130616403678,1.5513328291578243,0.25619156380223385,2.3342432280960947
4.767203612044918,2.756676262280044,4.891307316833252,11.295062132975104
0.9798243413672841,4.834001118668859,3.1423522470931573,3.156016599578906
4.846352407775477,3.648964905387645,4.277499721605704,9.73376121496636
2.164730261785368,3.8025311979363234,0.719229901940151,-0.10734220692041535
3.5116569371591373,0.16684290280506053,1.5743698308285299,2.9715313388867974
2.1792881240695516,3.5262903386234985,3.6350295755722457,2.584230872499284
4.708574464250294,3.3244849696999035,2.9291131976038716,6.7316557867994735
4.388004047405459,0.518377567337186,3.906160695232383,9.180769288382017
3.7245720040374657,4.516219239399229,2.2840136678782326,4.583115558574267
2.503759210530455,0.9681071629279558,3.973815828625053,5.674102430917658
1.8680665311282696,3.08030300301664,3.9698928087719354,3.1095513015263476
2.65175395954787,4.570810314073769,3.515243538857381,4.507538485750973
3.3114242059340415,0.8894868680977258,1.388680585622959,3.691415141323188
4.3659604158093455,1.7743189851282621,3.9569914651875937,8.939650257250372
2.148371184266975,4.39399235478168,1.5013056066717585,1.5450959370362352
3.450679746427352,1.2364401750814786,1.133537771883299,3.1540123046664217
0.5312214813333926,3.2476923592848124,1.4313626219709252,0.9914791648176213
1.279534275676254,4.534372863376474,4.451081558124877,4.063837108261648
2.6883159223839996,2.482128830686583,2.896169233993718,2.737190444882325
0.6340093405207148,2.1125622660573673,1.6088918145615931,2.006490384853059
1.1321949371981348,2.0324356889396893,2.293441807359926,2.205879041110269
2.3442053792427635,4.329800040229506,4.054286277460952,4.618366577579207
1.2940890107393783,1.0290822561183066,0.852747538347135,1.8065113104331254
2.51575263153969,4.849473674792273,1.9551784501336438,2.600237687851687
1.4379573331678952,4.113713921531167,3.0493430698308552,2.354583541392368
1.142874127013553,1.480898693934773,2.838412536351997,3.1368341259948376
0.5175855473015817,3.146672049328312,3.9058158963093375,2.6977511880763374
0.4871983339851593,3.7071908164498693,2.827055319254674,2.2076373599179546
4.79664105832845,0.5198690138209272,3.729945985760033,10.495776275407469
3.095621882897582,1.617609950650753,4.272248502397754,6.045281441989582
0.28056379596562653,1.020807599791866,4.226286517733608,5.077752602137239
1.1264494199915787,2.8129226353284027,0.4437547714651413,0.10874462294331752
2.1566208273234193,0.9357503070060064,2.9725065512764495,3.751855328009816
4.726214266542081,4.738096838883292,4.868985365496,12.376215046368731
4.276603139713798,4.4444313179714,0.6903272797675336,3.79737429671
4.59175125636705,1.5844716569616009,3.211585602931118,8.573775848657366
0.4820412952660652,3.716767193791091,3.8083579092627424,2.866825239657782
1.1181652128090276,2.100705165582531,0.5055674467414045,0.8931535472260832
4.741029836929326,2.473702384643768,3.257657254744881,7.780440332899604
3.3743043884491253,0.666037412288103,0.9867938016581473,2.3848030511146545
4.062793425860066,4.192862656539696,0.047600268595920925,2.4789214439304454
0.7515416445287615,4.569785260664369,4.396045749003818,4.824515733088699
4.660506504573055,0.3744352894467584,1.7428972555471645,6.73110588803668
4.50576682472007,4.328059812676824,0.623520542683404,4.4231009511081
2.3663791131288474,0.4421962990951067,4.71242812742328,5.966388714333981
0.4790453469542344,1.4665592753097945,4.988422141678938,6.161248608512545
4.2143664689844025,3.083600534418631,3.41221396412029,6.040353989561345
0.2123020078131882,4.578104974842137,3.3288424689058473,3.9473547840636343
1.5079199134508203,4.119535187910206,0.9939571564975513,1.307554074672357
1.4986614086189949,1.2896518850530696,1.4475676752912943,1.9650101590235587
2.2455905213040666,2.3277972190786125,2.516795133863164,2.284843191941114
4.219856419545443,1.8621710210355396,4.07604684098616,8.700946084481648
1.8831560495444921,4.641558511356313,3.2016136625069707,3.3863699548859914
4.993636614429353,2.032216400640947,2.4520668431894164,8.205403760506432
4.937840181616237,3.674632246244953,0.6004976573242621,4.33771846154697
0.9746567378625187,2.339634373277425,1.6640671382218841,1.2071050819746891
4.0503439802626735,1.5105483869582625,4.2153857659068565,8.925335984277137
2.7476109082312075,3.2115885185140747,2.0777380212378023,1.4261167591844357
3.5914921301935183,2.617075288463953,1.267910777113061,2.2191261586660675
4.643056521469494,2.0533710394489884,1.0356366486564883,5.359266386777271
0.38825202960210303,4.764299416415877,1.9013941058292894,2.9802287019939997
2.455401597450992,4.881742131291541,4.28592233066709,5.509390197165766
1.0412948164436087,1.0605021364762424,4.977328333413395,6.093734184594951
4.595672689640994,1.8113664337314639,0.5395793684084138,4.73516856456566
1.6856902734782793,3.0598819941445403,4.468771903786536,3.0238219473175607
2.6543370553567867,3.037826091087682,3.3213206547019665,2.5775172720109594
2.935950377774948,1.067886780653332,3.464062105481429,5.2639870330473535
0.8494368785531198,4.504935262409319,2.0091144358540647,2.460022158986752
1.4308287124197534,3.3728160778987926,2.4936028992532675,1.2033420919808557
3.078676880753266,1.1182571350122834,3.5602820937188473,5.588888594930987
2.336369260327278,2.377714061398583,3.424778210092022,3.09279629975287
0.5228049966868187,2.892629823016579,2.500973263403055,1.2197711184999822
0.43489962651448333,4.178184367480401,4.728152466737323,4.842938049373805
2.337965354938913,2.613096574245696,0.7171974049582558,-0.23897705416567505
1.3715801630720215,3.408402182374447,3.1610148101278535,1.6374290795083397
0.9193673867957208,2.0060312829739306,2.3839347791982624,1.8306115397415983
1.2559896651220233,3.406267564242506,3.1175642109683177,1.4835221091529733
0.16198328365658377,0.8534126691187399,0.626005987853831,3.167133337261552
3.4797735674079338,4.517533944108191,1.3708769196173554,3.0486948856592737
2.5612753137842432,4.675659438471625,2.553846447123556,3.6392799359424175
4.361456032756722,4.804904085597799,0.07807101350893075,3.9515601597384604
3.106961527692482,0.31443557849079873,4.9634143650249865,7.787612682265521
